Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
39 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.609191E+00 2.113482E+00 0.000000E+00 0.000000E+00 4.163744E-02 4.160064E-02 4.163744E-02 4.163040E-02 4.163744E-02 5.468480E-02 4.163744E-02 4.163008E-02
40 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.622458E+00 2.058263E+00 0.000000E+00 0.000000E+00 4.129696E-02 4.127232E-02 4.129728E-02 4.129472E-02 4.129696E-02 5.238784E-02 4.129696E-02 4.129024E-02
41 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.724886E+00 2.291453E+00 0.000000E+00 0.000000E+00 4.058624E-02 4.056224E-02 4.058624E-02 4.057952E-02 4.058560E-02 5.391552E-02 4.058624E-02 4.057984E-02
42 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.785445E+00 2.380499E+00 0.000000E+00 0.000000E+00 4.032768E-02 4.030336E-02 4.032768E-02 4.032256E-02 4.032768E-02 5.376704E-02 4.032768E-02 4.032032E-02
43 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.046562E+00 2.745059E+00 0.000000E+00 0.000000E+00 4.007200E-02 4.004768E-02 4.007200E-02 4.006944E-02 4.007200E-02 5.374720E-02 4.007200E-02 4.006496E-02
44 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.799922E+00 2.375641E+00 0.000000E+00 0.000000E+00 4.167296E-02 4.164800E-02 4.167296E-02 4.166560E-02 4.167296E-02 5.499968E-02 4.167296E-02 4.166592E-02
45 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.674987E+00 2.153473E+00 0.000000E+00 0.000000E+00 4.179296E-02 4.175936E-02 4.179296E-02 4.178848E-02 4.179296E-02 5.373120E-02 4.179296E-02 4.178624E-02
46 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.849309E+00 2.418217E+00 0.000000E+00 0.000000E+00 4.217984E-02 4.215488E-02 4.217984E-02 4.217728E-02 4.217984E-02 5.515456E-02 4.217984E-02 4.217632E-02
47 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.878569E+00 2.422289E+00 0.000000E+00 0.000000E+00 4.045792E-02 4.043072E-02 4.045728E-02 4.045568E-02 4.045760E-02 5.216512E-02 4.045792E-02 4.045120E-02
48 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.558701E+00 2.036800E+00 0.000000E+00 0.000000E+00 5.646144E-02 5.642656E-02 5.646144E-02 5.645920E-02 5.646112E-02 7.377600E-02 5.646112E-02 5.645472E-02
