Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
35 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.301708E+00 3.068826E+00 0.000000E+00 0.000000E+00 4.170912E-02 4.168352E-02 4.170912E-02 4.170272E-02 4.170976E-02 5.560960E-02 4.170944E-02 4.170272E-02
36 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.034424E+00 2.654592E+00 0.000000E+00 0.000000E+00 4.030816E-02 4.028128E-02 4.030816E-02 4.029856E-02 4.030752E-02 5.259392E-02 4.030752E-02 4.030144E-02
37 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.039236E+00 2.718818E+00 0.000000E+00 0.000000E+00 4.266560E-02 4.263872E-02 4.266560E-02 4.266080E-02 4.266560E-02 5.688256E-02 4.266560E-02 4.265824E-02
38 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.944646E+00 2.436410E+00 0.000000E+00 0.000000E+00 4.268576E-02 4.266080E-02 4.268576E-02 4.267616E-02 4.268576E-02 5.347904E-02 4.268576E-02 4.267904E-02
39 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.561199E+00 2.057788E+00 0.000000E+00 0.000000E+00 4.227808E-02 4.225152E-02 4.227840E-02 4.227616E-02 4.227840E-02 5.572608E-02 4.227904E-02 4.227200E-02
40 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.893968E+00 2.580453E+00 0.000000E+00 0.000000E+00 4.224096E-02 4.221152E-02 4.224032E-02 4.223936E-02 4.224064E-02 5.755008E-02 4.224096E-02 4.223424E-02
41 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.713393E+00 2.132196E+00 0.000000E+00 0.000000E+00 2.626432E-02 2.624864E-02 2.626464E-02 2.626240E-02 2.626400E-02 3.268160E-02 2.626464E-02 2.625792E-02
42 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.873108E+00 2.505151E+00 0.000000E+00 0.000000E+00 4.271200E-02 4.268224E-02 4.271200E-02 4.270688E-02 4.271200E-02 5.712256E-02 4.271200E-02 4.270528E-02
43 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.722950E+00 2.369001E+00 0.000000E+00 0.000000E+00 4.178976E-02 4.176032E-02 4.178976E-02 4.178752E-02 4.178976E-02 5.745920E-02 4.179040E-02 4.178336E-02
44 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.739363E+00 2.091920E+00 0.000000E+00 0.000000E+00 4.254496E-02 4.251616E-02 4.254496E-02 4.253824E-02 4.254464E-02 5.116736E-02 4.254528E-02 4.253856E-02
45 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.824824E+00 2.227488E+00 0.000000E+00 0.000000E+00 4.220032E-02 4.217344E-02 4.220032E-02 4.219808E-02 4.220000E-02 5.151104E-02 4.219968E-02 4.219360E-02
46 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.842626E+00 2.291264E+00 0.000000E+00 0.000000E+00 4.233440E-02 4.231040E-02 4.233472E-02 4.232992E-02 4.233472E-02 5.263936E-02 4.233408E-02 4.232736E-02
47 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.644873E+00 2.044311E+00 0.000000E+00 0.000000E+00 4.255680E-02 4.253088E-02 4.255744E-02 4.255520E-02 4.255712E-02 5.288896E-02 4.255776E-02 4.255392E-02
48 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.082787E+00 2.573981E+00 0.000000E+00 0.000000E+00 4.273504E-02 4.270848E-02 4.273536E-02 4.272768E-02 4.273536E-02 5.281152E-02 4.273536E-02 4.272896E-02
49 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.722257E+00 2.241209E+00 0.000000E+00 0.000000E+00 4.238784E-02 4.235424E-02 4.238784E-02 4.238080E-02 4.238784E-02 5.515840E-02 4.238784E-02 4.238400E-02
50 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.399643E+00 1.779167E+00 0.000000E+00 0.000000E+00 4.215456E-02 4.213536E-02 4.215456E-02 4.215200E-02 4.215456E-02 5.358464E-02 4.215456E-02 4.214784E-02
51 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.464696E+00 1.866250E+00 0.000000E+00 0.000000E+00 4.233024E-02 4.231488E-02 4.233088E-02 4.232896E-02 4.233088E-02 5.393472E-02 4.233120E-02 4.232768E-02
52 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.885967E+00 2.428091E+00 0.000000E+00 0.000000E+00 4.242016E-02 4.240384E-02 4.242016E-02 4.241536E-02 4.242016E-02 5.461248E-02 4.242016E-02 4.241344E-02
53 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.548982E+00 1.971239E+00 0.000000E+00 0.000000E+00 4.261280E-02 4.259392E-02 4.261280E-02 4.261056E-02 4.261280E-02 5.422784E-02 4.261280E-02 4.260960E-02
54 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.995485E+00 2.731726E+00 0.000000E+00 0.000000E+00 4.209792E-02 4.207904E-02 4.209792E-02 4.209024E-02 4.209792E-02 5.762880E-02 4.209792E-02 4.209088E-02
55 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.713542E+00 2.165512E+00 0.000000E+00 0.000000E+00 4.202240E-02 4.200352E-02 4.202240E-02 4.202016E-02 4.202240E-02 5.310464E-02 4.202208E-02 4.201568E-02
56 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.686631E+00 2.248758E+00 0.000000E+00 0.000000E+00 4.269024E-02 4.267104E-02 4.269024E-02 4.268736E-02 4.269024E-02 5.691712E-02 4.268992E-02 4.268640E-02
57 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.878421E+00 2.323218E+00 0.000000E+00 0.000000E+00 4.046112E-02 4.044512E-02 4.046112E-02 4.045408E-02 4.046112E-02 5.004096E-02 4.046112E-02 4.045760E-02
58 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.763226E+00 2.186367E+00 0.000000E+00 0.000000E+00 4.253632E-02 4.252032E-02 4.253632E-02 4.253440E-02 4.253632E-02 5.274368E-02 4.253568E-02 4.253312E-02
59 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.806219E+00 2.335953E+00 0.000000E+00 0.000000E+00 4.152480E-02 4.150560E-02 4.152480E-02 4.151488E-02 4.152480E-02 5.370048E-02 4.152480E-02 4.152128E-02
60 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.824956E+00 2.399693E+00 0.000000E+00 0.000000E+00 4.000512E-02 3.998624E-02 4.000512E-02 4.000512E-02 4.000512E-02 5.260352E-02 4.000512E-02 4.000160E-02
61 7.790880E+01 6.491443E+01 2.929164E+02 2.195706E+02 2.307366E+02 1.917640E+02 0.000000E+00 0.000000E+00 4.128512E-02 3.439840E-02 4.128512E-02 3.094688E-02 4.128512E-02 3.431072E-02 4.128512E-02 4.128192E-02
62 3.157813E+02 1.842668E+02 8.345531E+02 4.515247E+02 2.304259E+02 1.951156E+02 0.000000E+00 0.000000E+00 4.286176E-02 2.501056E-02 4.286144E-02 2.318848E-02 4.286176E-02 3.629248E-02 4.286144E-02 4.285792E-02
63 4.070746E+02 2.298642E+02 1.010052E+03 5.798130E+02 2.425837E+02 2.011135E+02 0.000000E+00 0.000000E+00 4.250336E-02 2.399968E-02 4.250336E-02 2.439776E-02 4.250336E-02 3.523616E-02 4.250336E-02 4.249952E-02
64 3.946921E+02 2.348615E+02 9.372551E+02 5.643328E+02 2.331808E+02 1.963666E+02 0.000000E+00 0.000000E+00 4.239520E-02 2.522624E-02 4.239520E-02 2.552640E-02 4.239520E-02 3.570048E-02 4.239520E-02 4.239104E-02
