Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
35 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.906862E+00 2.426838E+00 0.000000E+00 0.000000E+00 4.038176E-02 4.035488E-02 4.038176E-02 4.037184E-02 4.038176E-02 5.139200E-02 4.038176E-02 4.037504E-02
36 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.455935E+00 1.925403E+00 0.000000E+00 0.000000E+00 4.258816E-02 4.256192E-02 4.258848E-02 4.258656E-02 4.258848E-02 5.632064E-02 4.258880E-02 4.256160E-02
37 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.841040E+00 2.289429E+00 0.000000E+00 0.000000E+00 4.236896E-02 4.233504E-02 4.236768E-02 4.236416E-02 4.236864E-02 5.268480E-02 4.236864E-02 4.236192E-02
38 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.140130E+00 1.543902E+00 0.000000E+00 0.000000E+00 4.210144E-02 4.207456E-02 4.210080E-02 4.209664E-02 4.210112E-02 5.700928E-02 4.210176E-02 4.209472E-02
39 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.836885E+00 2.416748E+00 0.000000E+00 0.000000E+00 4.137792E-02 4.134912E-02 4.137792E-02 4.137408E-02 4.137792E-02 5.443712E-02 4.137792E-02 4.137184E-02
40 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.615411E+00 2.087542E+00 0.000000E+00 0.000000E+00 4.023872E-02 4.021184E-02 4.023904E-02 4.023424E-02 4.023872E-02 5.199872E-02 4.023872E-02 4.023200E-02
41 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.480220E+00 1.913922E+00 0.000000E+00 0.000000E+00 3.918688E-02 3.915968E-02 3.918624E-02 3.918432E-02 3.918656E-02 5.066752E-02 3.918656E-02 3.917984E-02
42 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.563197E+00 1.996021E+00 0.000000E+00 0.000000E+00 4.158240E-02 4.155392E-02 4.158304E-02 4.157888E-02 4.158272E-02 5.309568E-02 4.158240E-02 4.157696E-02
43 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.948759E+00 2.606529E+00 0.000000E+00 0.000000E+00 3.951520E-02 3.948608E-02 3.951584E-02 3.950880E-02 3.951616E-02 5.285312E-02 3.951520E-02 3.950912E-02
44 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.757237E+00 2.178811E+00 0.000000E+00 0.000000E+00 4.268416E-02 4.265536E-02 4.268448E-02 4.268256E-02 4.268384E-02 5.292352E-02 4.268448E-02 4.267808E-02
45 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.462562E+00 2.052228E+00 0.000000E+00 0.000000E+00 4.239296E-02 4.236576E-02 4.239296E-02 4.238528E-02 4.239296E-02 5.948288E-02 4.239264E-02 4.236576E-02
46 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.418815E+00 1.827471E+00 0.000000E+00 0.000000E+00 4.158752E-02 4.156320E-02 4.158752E-02 4.158528E-02 4.158752E-02 5.356352E-02 4.158752E-02 4.158432E-02
47 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.600454E+00 2.184515E+00 0.000000E+00 0.000000E+00 3.936704E-02 3.934368E-02 3.936704E-02 3.936544E-02 3.936800E-02 5.373312E-02 3.936736E-02 3.936064E-02
48 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.553719E+00 1.977401E+00 0.000000E+00 0.000000E+00 4.247936E-02 4.245312E-02 4.247968E-02 4.247296E-02 4.248000E-02 5.406272E-02 4.247968E-02 4.247296E-02
49 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.537551E+00 2.090028E+00 0.000000E+00 0.000000E+00 4.162624E-02 4.159488E-02 4.162624E-02 4.162336E-02 4.162624E-02 5.658304E-02 4.162624E-02 4.162272E-02
50 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.845532E+00 2.499458E+00 0.000000E+00 0.000000E+00 4.280928E-02 4.278848E-02 4.280960E-02 4.280768E-02 4.280928E-02 5.797504E-02 4.280928E-02 4.280320E-02
51 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.337697E+00 1.689722E+00 0.000000E+00 0.000000E+00 4.261056E-02 4.259264E-02 4.261088E-02 4.260928E-02 4.261056E-02 5.382208E-02 4.261088E-02 4.260800E-02
52 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.791733E+00 2.348532E+00 0.000000E+00 0.000000E+00 4.130208E-02 4.128352E-02 4.130144E-02 4.129984E-02 4.130240E-02 5.413632E-02 4.130144E-02 4.129536E-02
53 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.119354E+00 2.592864E+00 0.000000E+00 0.000000E+00 4.011072E-02 4.009440E-02 4.011104E-02 4.010336E-02 4.011008E-02 4.907072E-02 4.011008E-02 4.010400E-02
54 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.740260E+00 2.199292E+00 0.000000E+00 0.000000E+00 4.137696E-02 4.135776E-02 4.137696E-02 4.137376E-02 4.137696E-02 5.228928E-02 4.137696E-02 4.137344E-02
55 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.779486E+00 2.224270E+00 0.000000E+00 0.000000E+00 4.046272E-02 4.044384E-02 4.046272E-02 4.046048E-02 4.046272E-02 5.057600E-02 4.046272E-02 4.045568E-02
56 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.836047E+00 2.336698E+00 0.000000E+00 0.000000E+00 4.193952E-02 4.192032E-02 4.193952E-02 4.193440E-02 4.193952E-02 5.337408E-02 4.193952E-02 4.191232E-02
